,country,survey_year,prevalence_(%),substance,recall_period,age,sample_size,males_(%),females_(%),gender_gap
520,Italy,2017,5.5,Cannabis,Last month,Adults (15-64),10502.0,7.4,3.6,3.8000000000000003
521,Italy,2017,11.6,Cannabis,Last month,Young adults (15-34),2937.0,14.9,8.2,6.700000000000001
522,Italy,2017,6.9,Cocaine,Lifetime,Adults (15-64),10502.0,8.9,4.8,4.1000000000000005
523,Italy,2017,6.4,Cocaine,Lifetime,Young adults (15-34),2937.0,7.8,5.0,2.8
524,Italy,2017,1.2,Cocaine,Last year,Adults (15-64),10502.0,1.5,0.9,0.6
525,Italy,2017,1.7,Cocaine,Last year,Young adults (15-34),2937.0,1.8,1.7,0.10000000000000009
526,Italy,2017,0.4,Cocaine,Last month,Adults (15-64),10502.0,0.6,0.2,0.39999999999999997
527,Italy,2017,0.5,Cocaine,Last month,Young adults (15-34),2937.0,0.7,0.2,0.49999999999999994
528,Italy,2017,2.4,Amphetamines,Lifetime,Adults (15-64),10502.0,3.1,1.8,1.3
529,Italy,2017,1.9,Amphetamines,Lifetime,Young adults (15-34),2937.0,2.6,1.2,1.4000000000000001
530,Italy,2017,0.1,Amphetamines,Last year,Adults (15-64),10502.0,0.1,0.1,0.0
531,Italy,2017,0.3,Amphetamines,Last year,Young adults (15-34),2937.0,0.4,0.2,0.2
532,Italy,2017,0.0,Amphetamines,Last month,Adults (15-64),10502.0,0.0,0.0,0.0
533,Italy,2017,0.0,Amphetamines,Last month,Young adults (15-34),2937.0,0.0,0.1,-0.1
534,Italy,2017,2.7,Ecstasy,Lifetime,Adults (15-64),10502.0,3.4,2.0,1.4
535,Italy,2017,3.9,Ecstasy,Lifetime,Young adults (15-34),2937.0,4.5,3.3,1.2000000000000002
536,Italy,2017,0.4,Ecstasy,Last year,Adults (15-64),10502.0,0.4,0.3,0.10000000000000003
537,Italy,2017,0.8,Ecstasy,Last year,Young adults (15-34),2937.0,1.0,0.6,0.4
538,Italy,2017,0.1,Ecstasy,Last month,Adults (15-64),10502.0,0.1,0.0,0.1
539,Italy,2017,0.1,Ecstasy,Last month,Young adults (15-34),2937.0,0.2,0.0,0.2
540,Italy,2017,1.7,LSD,Lifetime,Adults (15-64),10502.0,2.1,1.4,0.7000000000000002
541,Italy,2017,1.3,LSD,Lifetime,Young adults (15-34),2937.0,1.4,1.1,0.2999999999999998
542,Italy,2017,0.1,LSD,Last year,Adults (15-64),10502.0,0.1,0.1,0.0
543,Italy,2017,0.1,LSD,Last year,Young adults (15-34),2937.0,0.1,0.1,0.0
544,Italy,2017,0.0,LSD,Last month,Adults (15-64),10502.0,0.0,0.0,0.0
545,Italy,2017,0.0,LSD,Last month,Young adults (15-34),2937.0,0.0,0.0,0.0
546,Italy,2017,91.6,Alcohol,Lifetime,Adults (15-64),10502.0,95.5,87.7,7.799999999999997
547,Italy,2017,93.3,Alcohol,Lifetime,Young adults (15-34),2937.0,93.2,93.5,-0.29999999999999716
548,Italy,2017,83.7,Alcohol,Last year,Adults (15-64),10502.0,90.3,77.1,13.200000000000003
549,Italy,2017,87.7,Alcohol,Last year,Young adults (15-34),2937.0,89.3,86.0,3.299999999999997
550,Italy,2017,75.1,Alcohol,Last month,Adults (15-64),10502.0,83.0,67.3,15.700000000000003
551,Italy,2017,76.5,Alcohol,Last month,Young adults (15-34),2937.0,79.3,73.6,5.700000000000003
552,Italy,2017,60.2,Tobacco,Lifetime,Adults (15-64),10502.0,63.1,57.4,5.700000000000003
553,Italy,2017,55.0,Tobacco,Lifetime,Young adults (15-34),2937.0,54.2,55.9,-1.6999999999999957
554,Italy,2017,27.3,Tobacco,Last year,Adults (15-64),10502.0,29.0,25.6,3.3999999999999986
555,Italy,2017,34.9,Tobacco,Last year,Young adults (15-34),2937.0,36.4,33.3,3.1000000000000014
556,Italy,2017,22.5,Tobacco,Last month,Adults (15-64),10502.0,23.7,21.2,2.5
557,Italy,2017,28.2,Tobacco,Last month,Young adults (15-34),2937.0,29.0,27.4,1.6000000000000014
558,Latvia,2020,15.0,Cannabis,Lifetime,Adults (15-64),4616.0,22.0,8.2,13.8
559,Latvia,2020,23.2,Cannabis,Lifetime,Young adults (15-34),1627.0,30.3,15.6,14.700000000000001
560,Latvia,2020,3.9,Cannabis,Last year,Adults (15-64),4616.0,6.1,1.8,4.3
561,Latvia,2020,8.2,Cannabis,Last year,Young adults (15-34),1627.0,12.0,4.3,7.7
562,Latvia,2020,2.1,Cannabis,Last month,Adults (15-64),4616.0,3.4,0.9,2.5
563,Latvia,2020,4.4,Cannabis,Last month,Young adults (15-34),1627.0,6.7,1.8,4.9
564,Latvia,2020,2.7,Cocaine,Lifetime,Adults (15-64),4616.0,4.1,1.5,2.5999999999999996
565,Latvia,2020,4.2,Cocaine,Lifetime,Young adults (15-34),1627.0,5.4,2.9,2.5000000000000004
566,Latvia,2020,1.3,Cocaine,Last year,Adults (15-64),4616.0,1.7,0.9,0.7999999999999999
567,Latvia,2020,2.2,Cocaine,Last year,Young adults (15-34),1627.0,2.7,1.7,1.0000000000000002
568,Latvia,2020,1.1,Cocaine,Last month,Adults (15-64),4616.0,1.3,0.8,0.5
569,Latvia,2020,2.0,Cocaine,Last month,Young adults (15-34),1627.0,2.4,1.7,0.7
570,Latvia,2020,1.8,Amphetamines,Lifetime,Adults (15-64),4616.0,2.5,1.2,1.3
571,Latvia,2020,2.6,Amphetamines,Lifetime,Young adults (15-34),1627.0,3.0,2.2,0.7999999999999998
572,Latvia,2020,0.6,Amphetamines,Last year,Adults (15-64),4616.0,0.8,0.4,0.4
573,Latvia,2020,1.2,Amphetamines,Last year,Young adults (15-34),1627.0,1.4,0.9,0.4999999999999999
574,Latvia,2020,0.5,Amphetamines,Last month,Adults (15-64),4616.0,0.7,0.3,0.39999999999999997
575,Latvia,2020,0.9,Amphetamines,Last month,Young adults (15-34),1627.0,1.1,0.8,0.30000000000000004
576,Latvia,2020,1.9,Ecstasy,Lifetime,Adults (15-64),4616.0,2.7,1.2,1.5000000000000002
577,Latvia,2020,3.4,Ecstasy,Lifetime,Young adults (15-34),1627.0,4.0,2.8,1.2000000000000002
578,Latvia,2020,0.7,Ecstasy,Last year,Adults (15-64),4616.0,0.9,0.5,0.4
579,Latvia,2020,1.6,Ecstasy,Last year,Young adults (15-34),1627.0,1.9,1.4,0.5
580,Latvia,2020,0.6,Ecstasy,Last month,Adults (15-64),4616.0,0.8,0.4,0.4
581,Latvia,2020,1.3,Ecstasy,Last month,Young adults (15-34),1627.0,1.5,1.0,0.5
582,Latvia,2020,1.4,LSD,Lifetime,Adults (15-64),4616.0,2.1,0.7,1.4000000000000001
583,Latvia,2020,2.5,LSD,Lifetime,Young adults (15-34),1627.0,3.5,1.4,2.1
584,Latvia,2020,0.6,LSD,Last year,Adults (15-64),4616.0,1.0,0.3,0.7
585,Latvia,2020,1.4,LSD,Last year,Young adults (15-34),1627.0,2.1,0.6,1.5
586,Latvia,2020,0.4,LSD,Last month,Adults (15-64),4616.0,0.5,0.2,0.3
587,Latvia,2020,0.9,LSD,Last month,Young adults (15-34),1627.0,1.2,0.5,0.7
588,Latvia,2020,91.1,Alcohol,Lifetime,Adults (15-64),4616.0,92.2,90.0,2.200000000000003
589,Latvia,2020,83.7,Alcohol,Lifetime,Young adults (15-34),1627.0,84.9,82.3,2.6000000000000085
590,Latvia,2020,77.1,Alcohol,Last year,Adults (15-64),4616.0,79.6,74.8,4.799999999999997
591,Latvia,2020,71.3,Alcohol,Last year,Young adults (15-34),1627.0,74.9,67.4,7.5
592,Latvia,2015,54.6,Alcohol,Last month,Adults (15-64),4513.0,71.1,38.9,32.199999999999996
593,Latvia,2020,75.4,Tobacco,Lifetime,Adults (15-64),4616.0,86.8,64.5,22.299999999999997
594,Latvia,2020,72.4,Tobacco,Lifetime,Young adults (15-34),1627.0,79.9,64.4,15.5
595,Latvia,2020,38.1,Tobacco,Last year,Adults (15-64),4616.0,52.2,24.5,27.700000000000003
596,Latvia,2020,36.0,Tobacco,Last year,Young adults (15-34),1627.0,47.4,23.8,23.599999999999998
597,Latvia,2020,36.1,Tobacco,Last month,Adults (15-64),4616.0,49.8,23.0,26.799999999999997
598,Latvia,2020,33.9,Tobacco,Last month,Young adults (15-34),1627.0,44.7,22.3,22.400000000000002
599,Lithuania,2021,13.7,Cannabis,Lifetime,Adults (15-64),2501.0,20.7,6.8,13.899999999999999
600,Lithuania,2021,23.3,Cannabis,Lifetime,Young adults (15-34),902.0,31.2,14.5,16.7
601,Lithuania,2021,4.3,Cannabis,Last year,Adults (15-64),2501.0,6.7,1.9,4.800000000000001
602,Lithuania,2021,8.8,Cannabis,Last year,Young adults (15-34),902.0,12.6,4.6,8.0
603,Lithuania,2021,1.5,Cannabis,Last month,Adults (15-64),2501.0,2.7,0.3,2.4000000000000004
604,Lithuania,2021,3.0,Cannabis,Last month,Young adults (15-34),902.0,4.8,0.9,3.9
605,Lithuania,2021,1.8,Cocaine,Lifetime,Adults (15-64),2501.0,2.9,0.6,2.3
606,Lithuania,2021,2.9,Cocaine,Lifetime,Young adults (15-34),902.0,4.0,1.6,2.4
607,Lithuania,2021,0.6,Cocaine,Last year,Adults (15-64),2501.0,1.2,0.0,1.2
608,Lithuania,2021,0.8,Cocaine,Last year,Young adults (15-34),902.0,1.6,0.0,1.6
609,Lithuania,2021,0.4,Cocaine,Last month,Adults (15-64),2501.0,0.8,0.0,0.8
610,Lithuania,2021,0.4,Cocaine,Last month,Young adults (15-34),902.0,0.8,0.0,0.8
611,Lithuania,2021,1.4,Amphetamines,Lifetime,Adults (15-64),2501.0,2.6,0.3,2.3000000000000003
612,Lithuania,2021,2.9,Amphetamines,Lifetime,Young adults (15-34),902.0,4.6,0.9,3.6999999999999997
613,Lithuania,2021,0.2,Amphetamines,Last year,Adults (15-64),2501.0,0.4,0.0,0.4
614,Lithuania,2021,0.6,Amphetamines,Last year,Young adults (15-34),902.0,1.1,0.0,1.1
615,Lithuania,2021,0.1,Amphetamines,Last month,Adults (15-64),2501.0,0.1,0.0,0.1
616,Lithuania,2021,0.1,Amphetamines,Last month,Young adults (15-34),902.0,0.2,0.0,0.2
617,Lithuania,2021,1.8,Ecstasy,Lifetime,Adults (15-64),2501.0,3.1,0.5,2.6
618,Lithuania,2021,3.3,Ecstasy,Lifetime,Young adults (15-34),902.0,5.5,1.0,4.5
619,Lithuania,2021,0.4,Ecstasy,Last year,Adults (15-64),2501.0,0.8,0.0,0.8
620,Lithuania,2021,0.8,Ecstasy,Last year,Young adults (15-34),902.0,1.5,0.0,1.5
621,Lithuania,2021,0.1,Ecstasy,Last month,Adults (15-64),2501.0,0.2,0.0,0.2
622,Lithuania,2021,0.2,Ecstasy,Last month,Young adults (15-34),902.0,0.4,0.0,0.4
623,Lithuania,2021,1.0,LSD,Lifetime,Adults (15-64),2501.0,1.9,0.1,1.7999999999999998
624,Lithuania,2021,2.0,LSD,Lifetime,Young adults (15-34),902.0,3.4,0.3,3.1
625,Lithuania,2021,0.2,LSD,Last year,Adults (15-64),2501.0,0.5,0.0,0.5
626,Lithuania,2021,0.3,LSD,Last year,Young adults (15-34),902.0,0.6,0.0,0.6
627,Lithuania,2021,0.1,LSD,Last month,Adults (15-64),2501.0,0.1,0.0,0.1
628,Lithuania,2021,0.1,LSD,Last month,Young adults (15-34),902.0,0.1,0.0,0.1
629,Lithuania,2021,84.4,Alcohol,Last year,Adults (15-64),2501.0,86.7,82.1,4.6000000000000085
630,Lithuania,2021,80.3,Alcohol,Last year,Young adults (15-34),902.0,82.8,77.5,5.299999999999997
631,Lithuania,2021,62.8,Alcohol,Last month,Adults (15-64),2501.0,72.4,53.2,19.200000000000003
632,Lithuania,2021,59.3,Alcohol,Last month,Young adults (15-34),902.0,67.2,50.4,16.800000000000004
633,Lithuania,2021,65.2,Tobacco,Lifetime,Adults (15-64),2501.0,80.0,50.3,29.700000000000003
634,Lithuania,2021,61.9,Tobacco,Lifetime,Young adults (15-34),902.0,74.5,48.0,26.5
635,Lithuania,2021,38.5,Tobacco,Last year,Adults (15-64),2501.0,53.1,23.9,29.200000000000003
636,Lithuania,2021,36.3,Tobacco,Last year,Young adults (15-34),902.0,47.7,23.6,24.1
637,Lithuania,2021,34.9,Tobacco,Last month,Adults (15-64),2501.0,49.2,20.5,28.700000000000003
638,Lithuania,2021,30.4,Tobacco,Last month,Young adults (15-34),902.0,41.8,17.6,24.199999999999996
639,Luxembourg,2019,23.3,Cannabis,Lifetime,Adults (15-64),3514.0,27.8,19.6,8.2
640,Luxembourg,2019,32.7,Cannabis,Lifetime,Young adults (15-34),1052.0,38.1,29.5,8.600000000000001
641,Luxembourg,2019,5.4,Cannabis,Last year,Adults (15-64),3514.0,7.0,4.0,3.0
642,Luxembourg,2019,12.0,Cannabis,Last year,Young adults (15-34),1052.0,16.5,9.3,7.199999999999999
643,Luxembourg,2019,2.3,Cannabis,Last month,Adults (15-64),3514.0,3.5,1.4,2.1
644,Luxembourg,2019,4.8,Cannabis,Last month,Young adults (15-34),1052.0,7.9,3.0,4.9
645,Luxembourg,2019,2.9,Cocaine,Lifetime,Adults (15-64),3514.0,4.2,1.8,2.4000000000000004
646,Luxembourg,2019,2.7,Cocaine,Lifetime,Young adults (15-34),1052.0,3.0,2.4,0.6000000000000001
647,Luxembourg,2019,0.5,Cocaine,Last year,Adults (15-64),3514.0,0.7,0.3,0.39999999999999997
648,Luxembourg,2019,0.9,Cocaine,Last year,Young adults (15-34),1052.0,1.5,0.5,1.0
649,Luxembourg,2019,0.0,Cocaine,Last month,Adults (15-64),3514.0,0.0,0.0,0.0
650,Luxembourg,2019,0.0,Cocaine,Last month,Young adults (15-34),1052.0,0.0,0.0,0.0
651,Luxembourg,2019,1.3,Amphetamines,Lifetime,Adults (15-64),3514.0,2.0,0.8,1.2
652,Luxembourg,2019,1.0,Amphetamines,Lifetime,Young adults (15-34),1052.0,1.3,0.9,0.4
653,Luxembourg,2019,0.1,Amphetamines,Last year,Adults (15-64),3514.0,0.1,0.1,0.0
654,Luxembourg,2019,0.3,Amphetamines,Last year,Young adults (15-34),1052.0,0.3,0.3,0.0
655,Luxembourg,2019,0.0,Amphetamines,Last month,Adults (15-64),3514.0,0.0,0.0,0.0
656,Luxembourg,2019,0.0,Amphetamines,Last month,Young adults (15-34),1052.0,0.0,0.0,0.0
657,Luxembourg,2019,2.0,Ecstasy,Lifetime,Adults (15-64),3514.0,3.0,1.3,1.7
658,Luxembourg,2019,2.8,Ecstasy,Lifetime,Young adults (15-34),1052.0,3.8,2.1,1.6999999999999997
659,Luxembourg,2019,0.3,Ecstasy,Last year,Adults (15-64),3514.0,0.4,0.2,0.2
660,Luxembourg,2019,0.9,Ecstasy,Last year,Young adults (15-34),1052.0,1.3,0.6,0.7000000000000001
661,Luxembourg,2019,0.0,Ecstasy,Last month,Adults (15-64),3514.0,0.1,0.0,0.1
662,Luxembourg,2019,0.1,Ecstasy,Last month,Young adults (15-34),1052.0,0.3,0.0,0.3
663,Luxembourg,2019,1.5,LSD,Lifetime,Adults (15-64),3514.0,2.2,0.9,1.3000000000000003
664,Luxembourg,2019,1.0,LSD,Lifetime,Young adults (15-34),1052.0,1.0,0.9,0.09999999999999998
665,Luxembourg,2019,0.1,LSD,Last year,Adults (15-64),3514.0,0.1,0.1,0.0
666,Luxembourg,2019,0.3,LSD,Last year,Young adults (15-34),1052.0,0.3,0.3,0.0
667,Luxembourg,2019,0.0,LSD,Last month,Adults (15-64),3514.0,0.0,0.0,0.0
668,Luxembourg,2019,0.0,LSD,Last month,Young adults (15-34),1052.0,0.0,0.0,0.0
669,Luxembourg,2019,88.0,Alcohol,Lifetime,Adults (15-64),3514.0,92.0,84.8,7.200000000000003
670,Luxembourg,2019,84.1,Alcohol,Lifetime,Young adults (15-34),1052.0,89.1,81.2,7.8999999999999915
671,Luxembourg,2019,81.3,Alcohol,Last year,Adults (15-64),3514.0,86.1,77.4,8.699999999999989
672,Luxembourg,2019,76.7,Alcohol,Last year,Young adults (15-34),1052.0,83.8,72.5,11.299999999999997
673,Luxembourg,2019,71.4,Alcohol,Last month,Adults (15-64),3514.0,79.5,64.9,14.599999999999994
674,Luxembourg,2019,61.4,Alcohol,Last month,Young adults (15-34),1052.0,71.8,55.2,16.599999999999994
687,Netherlands,2021,29.8,Cannabis,Lifetime,Adults (15-64),5152.0,35.7,23.9,11.800000000000004
688,Netherlands,2021,41.5,Cannabis,Lifetime,Young adults (15-34),1771.0,47.3,35.6,11.699999999999996
689,Netherlands,2021,10.4,Cannabis,Last year,Adults (15-64),5152.0,13.5,7.2,6.3
690,Netherlands,2021,19.2,Cannabis,Last year,Young adults (15-34),1771.0,23.3,15.0,8.3
691,Netherlands,2021,6.4,Cannabis,Last month,Adults (15-64),5152.0,9.6,3.2,6.3999999999999995
692,Netherlands,2021,11.2,Cannabis,Last month,Young adults (15-34),1771.0,16.1,6.2,9.900000000000002
693,Netherlands,2021,7.9,Cocaine,Lifetime,Adults (15-64),5152.0,11.0,4.8,6.2
694,Netherlands,2021,11.0,Cocaine,Lifetime,Young adults (15-34),1771.0,14.1,7.9,6.199999999999999
695,Netherlands,2021,2.5,Cocaine,Last year,Adults (15-64),5152.0,3.4,1.6,1.7999999999999998
696,Netherlands,2021,4.7,Cocaine,Last year,Young adults (15-34),1771.0,6.2,3.3,2.9000000000000004
697,Netherlands,2021,0.9,Cocaine,Last month,Adults (15-64),5152.0,1.4,0.5,0.8999999999999999
698,Netherlands,2021,1.6,Cocaine,Last month,Young adults (15-34),1771.0,2.4,0.7,1.7
699,Netherlands,2021,6.5,Amphetamines,Lifetime,Adults (15-64),5152.0,9.1,3.8,5.3
700,Netherlands,2021,9.1,Amphetamines,Lifetime,Young adults (15-34),1771.0,11.9,6.3,5.6000000000000005
701,Netherlands,2021,1.6,Amphetamines,Last year,Adults (15-64),5152.0,1.8,1.3,0.5
702,Netherlands,2021,2.7,Amphetamines,Last year,Young adults (15-34),1771.0,2.7,2.8,-0.09999999999999964
703,Netherlands,2021,0.5,Amphetamines,Last month,Adults (15-64),5152.0,0.7,0.3,0.39999999999999997
704,Netherlands,2021,0.7,Amphetamines,Last month,Young adults (15-34),1771.0,0.9,0.5,0.4
705,Netherlands,2021,12.2,Ecstasy,Lifetime,Adults (15-64),5152.0,15.4,9.0,6.4
706,Netherlands,2021,18.3,Ecstasy,Lifetime,Young adults (15-34),1771.0,21.1,15.4,5.700000000000001
707,Netherlands,2021,3.9,Ecstasy,Last year,Adults (15-64),5152.0,4.6,3.2,1.3999999999999995
708,Netherlands,2021,7.8,Ecstasy,Last year,Young adults (15-34),1771.0,8.3,7.2,1.1000000000000005
709,Netherlands,2021,1.2,Ecstasy,Last month,Adults (15-64),5152.0,1.7,0.8,0.8999999999999999
710,Netherlands,2021,2.4,Ecstasy,Last month,Young adults (15-34),1771.0,2.9,1.9,1.0
711,Netherlands,2021,2.5,LSD,Lifetime,Adults (15-64),5152.0,3.5,1.4,2.1
712,Netherlands,2021,3.6,LSD,Lifetime,Young adults (15-34),1771.0,4.8,2.3,2.5
713,Netherlands,2021,0.6,LSD,Last year,Adults (15-64),5152.0,0.9,0.3,0.6000000000000001
714,Netherlands,2021,1.2,LSD,Last year,Young adults (15-34),1771.0,1.8,0.6,1.2000000000000002
715,Netherlands,2021,0.1,LSD,Last month,Adults (15-64),5152.0,0.2,0.1,0.1
716,Netherlands,2021,0.2,LSD,Last month,Young adults (15-34),1771.0,0.4,0.0,0.4
717,Netherlands,2019,79.1,Alcohol,Last year,Adults (15-64),6127.0,82.8,75.4,7.3999999999999915
718,Netherlands,2019,78.8,Alcohol,Last year,Young adults (15-34),2195.0,80.0,77.6,2.4000000000000057
719,Netherlands,2019,23.8,Tobacco,Last year,Adults (15-64),6127.0,27.8,19.7,8.100000000000001
720,Netherlands,2019,24.7,Tobacco,Last year,Young adults (15-34),2195.0,28.3,20.9,7.400000000000002
721,Norway,2021,25.5,Cannabis,Lifetime,Adults (15-64),1872.0,30.3,20.5,9.8
722,Norway,2021,30.4,Cannabis,Lifetime,Young adults (15-34),974.0,37.2,23.7,13.500000000000004
723,Norway,2021,4.4,Cannabis,Last year,Adults (15-64),1872.0,6.7,1.9,4.800000000000001
724,Norway,2021,9.3,Cannabis,Last year,Young adults (15-34),974.0,14.2,4.5,9.7
725,Norway,2021,1.8,Cannabis,Last month,Adults (15-64),1872.0,2.6,0.8,1.8
726,Norway,2021,3.8,Cannabis,Last month,Young adults (15-34),974.0,5.5,2.1,3.4
727,Norway,2021,5.8,Cocaine,Lifetime,Adults (15-64),1872.0,8.0,3.5,4.5
728,Norway,2021,8.3,Cocaine,Lifetime,Young adults (15-34),974.0,10.7,6.0,4.699999999999999
729,Norway,2021,1.5,Cocaine,Last year,Adults (15-64),1872.0,2.1,0.8,1.3
730,Norway,2021,2.7,Cocaine,Last year,Young adults (15-34),974.0,3.7,1.8,1.9000000000000001
731,Norway,2021,3.7,Amphetamines,Lifetime,Adults (15-64),1872.0,4.9,2.5,2.4000000000000004
732,Norway,2021,3.9,Amphetamines,Lifetime,Young adults (15-34),974.0,3.9,4.0,-0.10000000000000009
733,Norway,2021,0.6,Amphetamines,Last year,Adults (15-64),1872.0,1.0,0.1,0.9
734,Norway,2021,0.5,Amphetamines,Last year,Young adults (15-34),974.0,0.7,0.2,0.49999999999999994
735,Norway,2021,3.9,Ecstasy,Lifetime,Adults (15-64),1872.0,5.1,2.7,2.3999999999999995
736,Norway,2021,6.2,Ecstasy,Lifetime,Young adults (15-34),974.0,7.2,5.1,2.1000000000000005
737,Norway,2021,0.8,Ecstasy,Last year,Adults (15-64),1872.0,1.3,0.4,0.9
738,Norway,2021,1.6,Ecstasy,Last year,Young adults (15-34),974.0,2.2,1.0,1.2000000000000002
739,Norway,2021,1.8,LSD,Lifetime,Adults (15-64),1872.0,2.5,1.1,1.4
740,Norway,2021,2.8,LSD,Lifetime,Young adults (15-34),974.0,3.4,2.3,1.1
741,Norway,2021,0.6,LSD,Last year,Adults (15-64),1872.0,0.7,0.4,0.29999999999999993
742,Norway,2021,1.3,LSD,Last year,Young adults (15-34),974.0,1.5,1.1,0.3999999999999999
743,Norway,2021,92.3,Alcohol,Lifetime,Adults (15-64),1872.0,93.9,90.6,3.3000000000000114
744,Norway,2021,90.1,Alcohol,Lifetime,Young adults (15-34),974.0,92.4,87.8,4.6000000000000085
745,Norway,2021,83.3,Alcohol,Last year,Adults (15-64),1872.0,86.5,79.9,6.599999999999994
746,Norway,2021,81.1,Alcohol,Last year,Young adults (15-34),974.0,86.4,75.7,10.700000000000003
747,Norway,2021,65.9,Alcohol,Last month,Adults (15-64),1872.0,70.5,61.1,9.399999999999999
748,Norway,2021,63.8,Alcohol,Last month,Young adults (15-34),974.0,69.2,58.5,10.700000000000003
749,Norway,2021,47.2,Tobacco,Lifetime,Adults (15-64),1872.0,49.6,44.7,4.899999999999999
750,Norway,2021,37.6,Tobacco,Lifetime,Young adults (15-34),974.0,44.7,30.6,14.100000000000001
751,Poland,2018,12.1,Cannabis,Lifetime,Adults (15-64),3013.0,16.4,7.7,8.7
752,Poland,2018,19.1,Cannabis,Lifetime,Young adults (15-34),1118.0,24.6,13.3,11.3
753,Poland,2018,3.8,Cannabis,Last year,Adults (15-64),3013.0,5.0,2.6,2.4
754,Poland,2018,7.8,Cannabis,Last year,Young adults (15-34),1118.0,10.2,5.3,4.8999999999999995
755,Poland,2018,2.0,Cannabis,Last month,Adults (15-64),3013.0,2.7,1.3,1.4000000000000001
756,Poland,2018,4.1,Cannabis,Last month,Young adults (15-34),1118.0,5.6,2.6,2.9999999999999996
757,Poland,2018,0.7,Cocaine,Lifetime,Adults (15-64),3013.0,1.1,0.4,0.7000000000000001
758,Poland,2018,1.2,Cocaine,Lifetime,Young adults (15-34),1118.0,1.4,0.9,0.4999999999999999
759,Poland,2018,0.3,Cocaine,Last year,Adults (15-64),3013.0,0.3,0.2,0.09999999999999998
760,Poland,2018,0.5,Cocaine,Last year,Young adults (15-34),1118.0,0.5,0.6,-0.09999999999999998
761,Poland,2018,0.2,Cocaine,Last month,Adults (15-64),3013.0,0.3,0.1,0.19999999999999998
762,Poland,2018,0.4,Cocaine,Last month,Young adults (15-34),1118.0,0.4,0.4,0.0
763,Poland,2018,2.4,Amphetamines,Lifetime,Adults (15-64),3013.0,3.3,1.4,1.9
764,Poland,2018,3.2,Amphetamines,Lifetime,Young adults (15-34),1118.0,4.0,2.4,1.6
765,Poland,2018,0.8,Amphetamines,Last year,Adults (15-64),3013.0,0.9,0.7,0.20000000000000007
