,country,survey_year,prevalence_(%),substance,recall_period,age,sample_size,males_(%),females_(%),gender_gap
766,Poland,2018,1.4,Amphetamines,Last year,Young adults (15-34),1118.0,1.6,1.3,0.30000000000000004
767,Poland,2018,0.5,Amphetamines,Last month,Adults (15-64),3013.0,0.5,0.5,0.0
768,Poland,2018,0.7,Amphetamines,Last month,Young adults (15-34),1118.0,0.5,0.9,-0.4
769,Poland,2018,1.0,Ecstasy,Lifetime,Adults (15-64),3013.0,1.3,0.7,0.6000000000000001
770,Poland,2018,1.4,Ecstasy,Lifetime,Young adults (15-34),1118.0,1.9,0.9,0.9999999999999999
771,Poland,2018,0.3,Ecstasy,Last year,Adults (15-64),3013.0,0.3,0.3,0.0
772,Poland,2018,0.5,Ecstasy,Last year,Young adults (15-34),1118.0,0.5,0.6,-0.09999999999999998
773,Poland,2018,0.3,Ecstasy,Last month,Adults (15-64),3013.0,0.3,0.3,0.0
774,Poland,2018,0.5,Ecstasy,Last month,Young adults (15-34),1118.0,0.5,0.6,-0.09999999999999998
775,Poland,2018,1.0,LSD,Lifetime,Adults (15-64),3013.0,1.3,0.7,0.6000000000000001
776,Poland,2018,1.1,LSD,Lifetime,Young adults (15-34),1118.0,1.8,0.4,1.4
777,Poland,2018,0.5,LSD,Last year,Adults (15-64),3013.0,0.5,0.5,0.0
778,Poland,2018,0.4,LSD,Last year,Young adults (15-34),1118.0,0.5,0.2,0.3
779,Poland,2018,0.4,LSD,Last month,Adults (15-64),3013.0,0.5,0.4,0.09999999999999998
780,Poland,2018,0.3,LSD,Last month,Young adults (15-34),1118.0,0.4,0.2,0.2
781,Poland,2018,79.9,Alcohol,Last year,Adults (15-64),3013.0,85.7,74.0,11.700000000000003
782,Poland,2018,77.8,Alcohol,Last year,Young adults (15-34),1118.0,82.4,73.0,9.400000000000006
783,Poland,2018,47.4,Tobacco,Lifetime,Adults (15-64),3013.0,57.2,37.6,19.6
784,Poland,2018,38.9,Tobacco,Lifetime,Young adults (15-34),1118.0,45.5,32.1,13.399999999999999
785,Poland,2018,34.0,Tobacco,Last month,Adults (15-64),3013.0,42.4,25.7,16.7
786,Poland,2018,28.4,Tobacco,Last month,Young adults (15-34),1118.0,33.6,23.1,10.5
787,Portugal,2016,11.0,Cannabis,Lifetime,Adults (15-64),9632.0,15.6,6.6,9.0
788,Portugal,2016,15.1,Cannabis,Lifetime,Young adults (15-34),3467.0,20.7,9.6,11.1
789,Portugal,2016,5.1,Cannabis,Last year,Adults (15-64),9632.0,7.3,3.1,4.199999999999999
790,Portugal,2016,8.0,Cannabis,Last year,Young adults (15-34),3467.0,10.9,5.0,5.9
791,Portugal,2016,4.3,Cannabis,Last month,Adults (15-64),9632.0,6.1,2.6,3.4999999999999996
792,Portugal,2016,6.4,Cannabis,Last month,Young adults (15-34),3467.0,8.6,4.2,4.3999999999999995
793,Portugal,2016,1.2,Cocaine,Lifetime,Adults (15-64),9632.0,1.9,0.6,1.2999999999999998
794,Portugal,2016,1.1,Cocaine,Lifetime,Young adults (15-34),3467.0,1.4,0.9,0.4999999999999999
795,Portugal,2016,0.2,Cocaine,Last year,Adults (15-64),9632.0,0.3,0.1,0.19999999999999998
796,Portugal,2016,0.3,Cocaine,Last year,Young adults (15-34),3467.0,0.4,0.3,0.10000000000000003
797,Portugal,2016,0.1,Cocaine,Last month,Adults (15-64),9632.0,0.2,0.0,0.2
798,Portugal,2016,0.2,Cocaine,Last month,Young adults (15-34),3467.0,0.2,0.1,0.1
799,Portugal,2016,0.4,Amphetamines,Lifetime,Adults (15-64),9632.0,0.6,0.3,0.3
800,Portugal,2016,0.4,Amphetamines,Lifetime,Young adults (15-34),3467.0,0.3,0.4,-0.10000000000000003
801,Portugal,2016,0.0,Amphetamines,Last year,Adults (15-64),9632.0,0.0,0.0,0.0
802,Portugal,2016,0.0,Amphetamines,Last year,Young adults (15-34),3467.0,0.0,0.0,0.0
803,Portugal,2016,0.0,Amphetamines,Last month,Adults (15-64),9632.0,0.0,0.0,0.0
804,Portugal,2016,0.0,Amphetamines,Last month,Young adults (15-34),3467.0,0.0,0.0,0.0
805,Portugal,2016,0.7,Ecstasy,Lifetime,Adults (15-64),9632.0,1.1,0.4,0.7000000000000001
806,Portugal,2016,0.9,Ecstasy,Lifetime,Young adults (15-34),3467.0,1.2,0.7,0.5
807,Portugal,2016,0.1,Ecstasy,Last year,Adults (15-64),9632.0,0.2,0.0,0.2
808,Portugal,2016,0.2,Ecstasy,Last year,Young adults (15-34),3467.0,0.4,0.1,0.30000000000000004
809,Portugal,2016,0.0,Ecstasy,Last month,Adults (15-64),9632.0,0.0,0.0,0.0
810,Portugal,2016,0.0,Ecstasy,Last month,Young adults (15-34),3467.0,0.0,0.1,-0.1
811,Portugal,2016,0.4,LSD,Lifetime,Adults (15-64),9632.0,0.7,0.1,0.6
812,Portugal,2016,0.5,LSD,Lifetime,Young adults (15-34),3467.0,0.9,0.2,0.7
813,Portugal,2016,0.0,LSD,Last year,Adults (15-64),9632.0,0.1,0.0,0.1
814,Portugal,2016,0.1,LSD,Last year,Young adults (15-34),3467.0,0.2,0.0,0.2
815,Portugal,2016,0.0,LSD,Last month,Adults (15-64),9632.0,0.0,0.0,0.0
816,Portugal,2016,0.0,LSD,Last month,Young adults (15-34),3467.0,0.0,0.0,0.0
817,Portugal,2016,86.4,Alcohol,Lifetime,Adults (15-64),9632.0,91.8,81.4,10.399999999999991
818,Portugal,2016,82.8,Alcohol,Lifetime,Young adults (15-34),3467.0,86.5,79.1,7.400000000000006
819,Portugal,2016,59.4,Alcohol,Last year,Adults (15-64),9632.0,68.5,50.8,17.700000000000003
820,Portugal,2016,51.6,Alcohol,Last year,Young adults (15-34),3467.0,60.8,42.5,18.299999999999997
821,Portugal,2016,49.1,Alcohol,Last month,Adults (15-64),9632.0,60.3,38.5,21.799999999999997
822,Portugal,2016,41.3,Alcohol,Last month,Young adults (15-34),3467.0,51.0,31.7,19.3
823,Portugal,2016,48.8,Tobacco,Lifetime,Adults (15-64),9632.0,56.9,41.1,15.799999999999997
824,Portugal,2016,52.7,Tobacco,Lifetime,Young adults (15-34),3467.0,55.2,50.1,5.100000000000001
825,Portugal,2016,31.7,Tobacco,Last year,Adults (15-64),9632.0,37.9,25.9,12.0
826,Portugal,2016,39.0,Tobacco,Last year,Young adults (15-34),3467.0,41.5,36.5,5.0
827,Portugal,2016,30.6,Tobacco,Last month,Adults (15-64),9632.0,36.5,25.0,11.5
828,Portugal,2016,37.4,Tobacco,Last month,Young adults (15-34),3467.0,39.6,35.3,4.300000000000004
829,Romania,2019,6.1,Cannabis,Lifetime,Adults (15-64),7200.0,8.0,4.3,3.7
830,Romania,2019,9.5,Cannabis,Lifetime,Young adults (15-34),3549.0,12.4,6.6,5.800000000000001
831,Romania,2019,3.5,Cannabis,Last year,Adults (15-64),7200.0,4.8,2.1,2.6999999999999997
832,Romania,2019,6.0,Cannabis,Last year,Young adults (15-34),3549.0,8.4,3.5,4.9
833,Romania,2019,1.8,Cannabis,Last month,Adults (15-64),7200.0,2.3,1.2,1.0999999999999999
834,Romania,2019,3.0,Cannabis,Last month,Young adults (15-34),3549.0,4.0,2.0,2.0
835,Romania,2019,1.6,Cocaine,Lifetime,Adults (15-64),7200.0,2.1,1.0,1.1
836,Romania,2019,2.4,Cocaine,Lifetime,Young adults (15-34),3549.0,3.4,1.3,2.0999999999999996
837,Romania,2019,0.5,Cocaine,Last year,Adults (15-64),7200.0,0.6,0.4,0.19999999999999996
838,Romania,2019,0.7,Cocaine,Last year,Young adults (15-34),3549.0,1.0,0.4,0.6
839,Romania,2019,0.4,Cocaine,Last month,Adults (15-64),7200.0,0.5,0.3,0.2
840,Romania,2019,0.6,Cocaine,Last month,Young adults (15-34),3549.0,0.7,0.4,0.29999999999999993
841,Romania,2019,0.2,Amphetamines,Lifetime,Adults (15-64),7200.0,0.2,0.3,-0.09999999999999998
842,Romania,2019,0.3,Amphetamines,Lifetime,Young adults (15-34),3549.0,0.3,0.3,0.0
843,Romania,2016,0.1,Amphetamines,Last year,Adults (15-64),7200.0,0.1,0.0,0.1
844,Romania,2019,0.1,Amphetamines,Last year,Young adults (15-34),3549.0,0.1,0.1,0.0
845,Romania,2016,0.0,Amphetamines,Last month,Adults (15-64),7200.0,0.1,0.0,0.1
846,Romania,2016,0.1,Amphetamines,Last month,Young adults (15-34),3609.0,0.1,0.0,0.1
847,Romania,2019,1.0,Ecstasy,Lifetime,Adults (15-64),7200.0,1.5,0.5,1.0
848,Romania,2019,1.5,Ecstasy,Lifetime,Young adults (15-34),3549.0,2.6,0.5,2.1
849,Romania,2019,0.5,Ecstasy,Last year,Adults (15-64),7200.0,0.7,0.2,0.49999999999999994
850,Romania,2019,0.8,Ecstasy,Last year,Young adults (15-34),3549.0,1.4,0.2,1.2
851,Romania,2019,0.4,Ecstasy,Last month,Adults (15-64),7200.0,0.6,0.2,0.39999999999999997
852,Romania,2019,0.7,Ecstasy,Last month,Young adults (15-34),3549.0,1.2,0.2,1.0
853,Romania,2019,0.5,LSD,Lifetime,Adults (15-64),7200.0,0.6,0.4,0.19999999999999996
854,Romania,2019,0.7,LSD,Lifetime,Young adults (15-34),3549.0,0.9,0.5,0.4
855,Romania,2019,0.3,LSD,Last year,Adults (15-64),7200.0,0.4,0.3,0.10000000000000003
856,Romania,2019,0.5,LSD,Last year,Young adults (15-34),3549.0,0.7,0.3,0.39999999999999997
857,Romania,2019,0.3,LSD,Last month,Adults (15-64),7200.0,0.4,0.3,0.10000000000000003
858,Romania,2019,0.5,LSD,Last month,Young adults (15-34),3549.0,0.6,0.3,0.3
859,Romania,2019,82.4,Alcohol,Lifetime,Adults (15-64),7200.0,86.3,78.6,7.700000000000003
860,Romania,2019,80.5,Alcohol,Lifetime,Young adults (15-34),3549.0,84.2,76.7,7.5
861,Romania,2019,60.1,Alcohol,Last year,Adults (15-64),7200.0,69.1,51.1,17.999999999999993
862,Romania,2019,61.8,Alcohol,Last year,Young adults (15-34),3549.0,69.4,54.0,15.400000000000006
863,Romania,2019,48.7,Alcohol,Last month,Adults (15-64),7200.0,60.1,37.3,22.800000000000004
864,Romania,2019,50.1,Alcohol,Last month,Young adults (15-34),3549.0,60.0,40.0,20.0
865,Romania,2019,58.3,Tobacco,Lifetime,Adults (15-64),7200.0,67.2,49.4,17.800000000000004
866,Romania,2019,57.7,Tobacco,Lifetime,Young adults (15-34),3549.0,67.2,50.5,16.700000000000003
867,Romania,2019,41.5,Tobacco,Last year,Adults (15-64),7200.0,49.3,33.5,15.799999999999997
868,Romania,2019,44.7,Tobacco,Last year,Young adults (15-34),3549.0,53.4,35.8,17.6
869,Romania,2019,40.8,Tobacco,Last month,Adults (15-64),7200.0,48.6,32.9,15.700000000000003
870,Romania,2019,43.8,Tobacco,Last month,Young adults (15-34),3549.0,52.7,34.7,18.0
871,Slovakia,2019,17.0,Cannabis,Lifetime,Adults (15-64),4039.0,23.4,10.6,12.799999999999999
872,Slovakia,2019,26.0,Cannabis,Lifetime,Young adults (15-34),1605.0,33.4,17.7,15.7
873,Slovakia,2019,3.8,Cannabis,Last year,Adults (15-64),4039.0,5.9,1.7,4.2
874,Slovakia,2019,7.7,Cannabis,Last year,Young adults (15-34),1605.0,11.8,3.5,8.3
875,Slovakia,2019,2.2,Cannabis,Last month,Adults (15-64),4039.0,3.8,0.6,3.1999999999999997
876,Slovakia,2019,0.8,Cannabis,Last month,Young adults (15-34),1605.0,1.4,0.2,1.2
877,Slovakia,2019,0.9,Cocaine,Lifetime,Adults (15-64),4039.0,1.6,0.1,1.5
878,Slovakia,2019,1.5,Cocaine,Lifetime,Young adults (15-34),1605.0,2.7,0.3,2.4000000000000004
879,Slovakia,2019,0.1,Cocaine,Last year,Adults (15-64),4039.0,0.3,0.0,0.3
880,Slovakia,2019,0.2,Cocaine,Last year,Young adults (15-34),1605.0,0.5,0.0,0.5
881,Slovakia,2019,0.1,Cocaine,Last month,Adults (15-64),4039.0,0.1,0.0,0.1
882,Slovakia,2019,0.1,Cocaine,Last month,Young adults (15-34),1605.0,0.1,0.0,0.1
883,Slovakia,2019,0.9,Amphetamines,Lifetime,Adults (15-64),4039.0,1.2,0.5,0.7
884,Slovakia,2019,1.5,Amphetamines,Lifetime,Young adults (15-34),1605.0,2.3,0.6,1.6999999999999997
885,Slovakia,2019,0.1,Amphetamines,Last year,Adults (15-64),4039.0,0.1,0.1,0.0
886,Slovakia,2019,0.2,Amphetamines,Last year,Young adults (15-34),1605.0,0.4,0.1,0.30000000000000004
887,Slovakia,2019,0.1,Amphetamines,Last month,Adults (15-64),4039.0,0.1,0.0,0.1
888,Slovakia,2019,0.2,Amphetamines,Last month,Young adults (15-34),1605.0,0.2,0.1,0.1
889,Slovakia,2019,3.1,Ecstasy,Lifetime,Adults (15-64),4039.0,4.7,1.5,3.2
890,Slovakia,2019,5.7,Ecstasy,Lifetime,Young adults (15-34),1605.0,8.4,2.9,5.5
891,Slovakia,2019,0.5,Ecstasy,Last year,Adults (15-64),4039.0,0.8,0.1,0.7000000000000001
892,Slovakia,2019,1.0,Ecstasy,Last year,Young adults (15-34),1605.0,1.7,0.3,1.4
893,Slovakia,2019,0.2,Ecstasy,Last month,Adults (15-64),4039.0,0.4,0.1,0.30000000000000004
894,Slovakia,2019,0.5,Ecstasy,Last month,Young adults (15-34),1605.0,0.7,0.3,0.39999999999999997
895,Slovakia,2019,0.8,LSD,Lifetime,Adults (15-64),4039.0,1.5,0.1,1.4
896,Slovakia,2019,1.0,LSD,Lifetime,Young adults (15-34),1605.0,1.8,0.1,1.7
897,Slovakia,2019,0.2,LSD,Last year,Adults (15-64),4039.0,0.3,0.0,0.3
898,Slovakia,2019,0.3,LSD,Last year,Young adults (15-34),1605.0,0.5,0.1,0.4
899,Slovakia,2019,0.1,LSD,Last month,Adults (15-64),4039.0,0.1,0.0,0.1
900,Slovakia,2019,0.1,LSD,Last month,Young adults (15-34),1605.0,0.1,0.1,0.0
901,Slovakia,2019,87.4,Alcohol,Lifetime,Adults (15-64),4039.0,91.3,83.4,7.8999999999999915
902,Slovakia,2019,80.1,Alcohol,Lifetime,Young adults (15-34),1605.0,84.0,76.1,7.900000000000006
903,Slovakia,2019,73.2,Alcohol,Last year,Adults (15-64),4039.0,80.0,66.3,13.700000000000003
904,Slovakia,2019,69.5,Alcohol,Last year,Young adults (15-34),1605.0,75.0,63.8,11.200000000000003
905,Slovakia,2019,54.9,Alcohol,Last month,Adults (15-64),4039.0,65.8,43.9,21.9
906,Slovakia,2019,50.7,Alcohol,Last month,Young adults (15-34),1605.0,50.9,42.0,8.899999999999999
907,Slovakia,2019,55.4,Tobacco,Lifetime,Adults (15-64),4039.0,67.2,43.4,23.800000000000004
908,Slovakia,2019,50.8,Tobacco,Lifetime,Young adults (15-34),1605.0,59.5,41.6,17.9
909,Slovakia,2019,37.5,Tobacco,Last year,Adults (15-64),4039.0,48.0,26.7,21.3
910,Slovakia,2019,38.4,Tobacco,Last year,Young adults (15-34),1605.0,48.1,28.4,19.700000000000003
911,Slovakia,2019,35.3,Tobacco,Last month,Adults (15-64),4039.0,45.1,25.2,19.900000000000002
912,Slovakia,2019,34.8,Tobacco,Last month,Young adults (15-34),1605.0,43.5,25.8,17.7
913,Slovenia,2018,20.7,Cannabis,Lifetime,Adults (15-64),9161.0,24.7,16.5,8.2
914,Slovenia,2018,33.1,Cannabis,Lifetime,Young adults (15-34),3054.0,36.6,29.4,7.200000000000003
915,Slovenia,2018,5.9,Cannabis,Last year,Adults (15-64),9161.0,7.8,3.8,4.0
916,Slovenia,2018,12.3,Cannabis,Last year,Young adults (15-34),3054.0,15.3,9.1,6.200000000000001
917,Slovenia,2018,3.0,Cannabis,Last month,Adults (15-64),9161.0,4.3,1.6,2.6999999999999997
918,Slovenia,2018,6.1,Cannabis,Last month,Young adults (15-34),3054.0,8.3,3.8,4.500000000000001
919,Slovenia,2018,2.7,Cocaine,Lifetime,Adults (15-64),9161.0,3.6,1.6,2.0
920,Slovenia,2018,4.5,Cocaine,Lifetime,Young adults (15-34),3054.0,5.7,3.3,2.4000000000000004
921,Slovenia,2018,0.8,Cocaine,Last year,Adults (15-64),9161.0,1.0,0.5,0.5
922,Slovenia,2018,1.8,Cocaine,Last year,Young adults (15-34),3054.0,2.3,1.2,1.0999999999999999
923,Slovenia,2018,0.3,Cocaine,Last month,Adults (15-64),9161.0,0.4,0.2,0.2
924,Slovenia,2018,0.7,Cocaine,Last month,Young adults (15-34),3054.0,1.0,0.4,0.6
925,Slovenia,2018,2.3,Amphetamines,Lifetime,Adults (15-64),9161.0,3.2,1.4,1.8000000000000003
926,Slovenia,2018,4.3,Amphetamines,Lifetime,Young adults (15-34),3054.0,5.6,2.8,2.8
927,Slovenia,2018,0.4,Amphetamines,Last year,Adults (15-64),9161.0,0.6,0.3,0.3
928,Slovenia,2018,1.1,Amphetamines,Last year,Young adults (15-34),3054.0,1.4,0.7,0.7
929,Slovenia,2018,0.2,Amphetamines,Last month,Adults (15-64),9161.0,0.3,0.1,0.19999999999999998
930,Slovenia,2018,0.5,Amphetamines,Last month,Young adults (15-34),3054.0,0.8,0.2,0.6000000000000001
931,Slovenia,2018,2.9,Ecstasy,Lifetime,Adults (15-64),9161.0,3.6,2.2,1.4
932,Slovenia,2018,4.7,Ecstasy,Lifetime,Young adults (15-34),3054.0,5.2,4.1,1.1000000000000005
933,Slovenia,2018,0.5,Ecstasy,Last year,Adults (15-64),9161.0,0.6,0.3,0.3
934,Slovenia,2018,1.3,Ecstasy,Last year,Young adults (15-34),3054.0,1.6,0.9,0.7000000000000001
935,Slovenia,2018,0.2,Ecstasy,Last month,Adults (15-64),9161.0,0.3,0.1,0.19999999999999998
936,Slovenia,2018,0.5,Ecstasy,Last month,Young adults (15-34),3054.0,0.7,0.3,0.39999999999999997
937,Slovenia,2018,2.2,LSD,Lifetime,Adults (15-64),9161.0,2.9,1.4,1.5
938,Slovenia,2018,3.5,LSD,Lifetime,Young adults (15-34),3054.0,4.4,2.5,1.9000000000000004
939,Slovenia,2018,0.3,LSD,Last year,Adults (15-64),9161.0,0.4,0.2,0.2
940,Slovenia,2018,0.8,LSD,Last year,Young adults (15-34),3054.0,1.0,0.6,0.4
941,Slovenia,2018,0.1,LSD,Last month,Adults (15-64),9161.0,0.1,0.0,0.1
942,Slovenia,2018,0.2,LSD,Last month,Young adults (15-34),3054.0,0.2,0.1,0.1
943,Slovenia,2018,80.2,Alcohol,Last year,Adults (15-64),9161.0,85.0,75.0,10.0
944,Slovenia,2018,82.8,Alcohol,Last year,Young adults (15-34),3054.0,86.0,79.4,6.599999999999994
945,Slovenia,2012,67.1,Alcohol,Last month,Adults (15-64),7514.0,74.7,59.1,15.600000000000001
947,Spain,2022,40.9,Cannabis,Lifetime,Adults (15-64),26344.0,48.8,32.9,15.899999999999999
948,Spain,2022,47.2,Cannabis,Lifetime,Young adults (15-34),11495.0,53.4,40.8,12.600000000000001
949,Spain,2022,10.6,Cannabis,Last year,Adults (15-64),26344.0,14.4,6.8,7.6000000000000005
950,Spain,2022,19.1,Cannabis,Last year,Young adults (15-34),11495.0,24.0,13.9,10.1
951,Spain,2022,8.6,Cannabis,Last month,Adults (15-64),26344.0,12.0,5.2,6.8
952,Spain,2022,15.1,Cannabis,Last month,Young adults (15-34),11495.0,19.7,10.4,9.299999999999999
953,Spain,2022,12.0,Cocaine,Lifetime,Adults (15-64),26344.0,17.4,6.6,10.799999999999999
954,Spain,2022,10.7,Cocaine,Lifetime,Young adults (15-34),11495.0,14.7,6.5,8.2
955,Spain,2022,2.4,Cocaine,Last year,Adults (15-64),26344.0,3.6,1.1,2.5
956,Spain,2022,3.1,Cocaine,Last year,Young adults (15-34),11495.0,4.3,1.9,2.4
957,Spain,2022,1.4,Cocaine,Last month,Adults (15-64),26344.0,2.1,0.6,1.5
958,Spain,2022,1.8,Cocaine,Last month,Young adults (15-34),11495.0,2.4,1.1,1.2999999999999998
959,Spain,2022,4.6,Amphetamines,Lifetime,Adults (15-64),26344.0,6.9,2.3,4.6000000000000005
960,Spain,2022,4.2,Amphetamines,Lifetime,Young adults (15-34),11495.0,5.6,2.9,2.6999999999999997
961,Spain,2022,0.6,Amphetamines,Last year,Adults (15-64),26344.0,0.8,0.3,0.5
962,Spain,2022,1.1,Amphetamines,Last year,Young adults (15-34),11495.0,1.4,0.7,0.7
963,Spain,2022,0.2,Amphetamines,Last month,Adults (15-64),26344.0,0.3,0.1,0.19999999999999998
964,Spain,2022,0.4,Amphetamines,Last month,Young adults (15-34),11495.0,0.5,0.3,0.2
965,Spain,2022,5.1,Ecstasy,Lifetime,Adults (15-64),26344.0,7.4,2.9,4.5
966,Spain,2022,6.3,Ecstasy,Lifetime,Young adults (15-34),11495.0,8.1,4.4,3.6999999999999993
967,Spain,2022,0.8,Ecstasy,Last year,Adults (15-64),26344.0,1.0,0.5,0.5
968,Spain,2022,1.8,Ecstasy,Last year,Young adults (15-34),11495.0,2.0,1.5,0.5
969,Spain,2022,0.2,Ecstasy,Last month,Adults (15-64),26344.0,0.3,0.1,0.19999999999999998
970,Spain,2022,0.5,Ecstasy,Last month,Young adults (15-34),11495.0,0.7,0.3,0.39999999999999997
971,Spain,2022,93.2,Alcohol,Lifetime,Adults (15-64),26344.0,94.9,91.4,3.5
972,Spain,2022,90.3,Alcohol,Lifetime,Young adults (15-34),11495.0,91.4,89.2,2.200000000000003
973,Spain,2022,76.4,Alcohol,Last year,Adults (15-64),26344.0,82.1,70.8,11.299999999999997
974,Spain,2022,78.9,Alcohol,Last year,Young adults (15-34),11495.0,82.1,75.5,6.599999999999994
975,Spain,2022,64.5,Alcohol,Last month,Adults (15-64),26344.0,73.1,55.7,17.39999999999999
976,Spain,2022,65.6,Alcohol,Last month,Young adults (15-34),11495.0,70.8,60.3,10.5
977,Spain,2022,69.6,Tobacco,Lifetime,Adults (15-64),26344.0,74.4,64.8,9.600000000000009
978,Spain,2022,62.4,Tobacco,Lifetime,Young adults (15-34),11495.0,65.3,59.4,5.899999999999999
979,Spain,2022,39.0,Tobacco,Last year,Adults (15-64),26344.0,44.0,34.0,10.0
980,Spain,2022,39.5,Tobacco,Last year,Young adults (15-34),11495.0,43.4,35.5,7.899999999999999
981,Spain,2022,37.2,Tobacco,Last month,Adults (15-64),26344.0,42.2,32.3,9.900000000000006
982,Spain,2022,36.8,Tobacco,Last month,Young adults (15-34),11495.0,40.8,32.7,8.099999999999994
983,Sweden,2021,17.6,Cannabis,Lifetime,Adults (15-64),11344.0,21.9,13.1,8.799999999999999
984,Sweden,2021,23.7,Cannabis,Lifetime,Young adults (15-34),3228.0,27.8,19.4,8.400000000000002
985,Sweden,2021,3.3,Cannabis,Last year,Adults (15-64),11344.0,4.3,2.3,2.0
986,Sweden,2021,6.5,Cannabis,Last year,Young adults (15-34),3228.0,7.8,5.2,2.5999999999999996
987,Sweden,2021,1.2,Cannabis,Last month,Adults (15-64),11344.0,1.7,0.6,1.1
988,Sweden,2021,2.2,Cannabis,Last month,Young adults (15-34),3228.0,3.1,1.2,1.9000000000000001
989,Sweden,2021,1.3,Cocaine,Last year,Adults (15-64),6562.0,1.7,0.9,0.7999999999999999
990,Sweden,2021,2.8,Cocaine,Last year,Young adults (15-34),1928.0,3.2,2.3,0.9000000000000004
991,Sweden,2021,0.2,Cocaine,Last month,Adults (15-64),6562.0,0.4,0.1,0.30000000000000004
992,Sweden,2021,0.4,Cocaine,Last month,Young adults (15-34),1928.0,0.5,0.2,0.3
993,Sweden,2021,0.7,Amphetamines,Last year,Adults (15-64),6562.0,0.9,0.6,0.30000000000000004
994,Sweden,2021,1.6,Amphetamines,Last year,Young adults (15-34),1928.0,1.8,1.5,0.30000000000000004
995,Sweden,2021,0.2,Amphetamines,Last month,Adults (15-64),6562.0,0.2,0.1,0.1
996,Sweden,2021,0.4,Amphetamines,Last month,Young adults (15-34),1928.0,0.6,0.2,0.39999999999999997
997,Sweden,2021,0.8,Ecstasy,Last year,Adults (15-64),6562.0,0.9,0.8,0.09999999999999998
998,Sweden,2021,2.0,Ecstasy,Last year,Young adults (15-34),1928.0,2.0,2.0,0.0
999,Sweden,2021,0.1,Ecstasy,Last month,Adults (15-64),6562.0,0.2,0.1,0.1
1000,Sweden,2021,0.3,Ecstasy,Last month,Young adults (15-34),1928.0,0.5,0.2,0.3
1001,Sweden,2021,85.3,Alcohol,Last year,Adults (15-64),6562.0,85.9,84.7,1.2000000000000028
1002,Sweden,2021,80.2,Alcohol,Last year,Young adults (15-34),1928.0,79.6,81.1,-1.5
1003,Sweden,2017,6.0,Tobacco,Last year,Adults (15-64),7990.0,5.3,6.7,-1.4000000000000004
1004,Sweden,2017,5.3,Tobacco,Last year,Young adults (15-34),2442.0,4.5,6.0,-1.5
